variable_name	value	description	category	terminology_nhash
library_r1_r2_index	SI-NN-C4	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-C5	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-C6	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-C7	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-C8	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-C9	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-C10	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-C11	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-C12	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D1	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D2	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D3	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D4	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D5	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D6	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D7	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D8	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D9	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D10	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D11	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-D12	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E1	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E2	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E3	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E4	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E5	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E6	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E7	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E8	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E9	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E10	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E11	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-E12	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F1	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F2	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F3	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F4	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F5	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F6	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F7	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F8	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F9	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F10	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F11	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-F12	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G1	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G2	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G3	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G4	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G5	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G6	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G7	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G8	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G9	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G10	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G11	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-G12	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H1	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H2	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H3	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H4	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H5	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H6	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H7	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H8	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H9	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H10	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H11	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NN-H12	10x Dual Index NN Set A. Used with 10xV3.1_CellPlex;GEX and 10xV3.1-HT_CellPlex;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A1	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B1	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C1	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D1	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E1	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F1	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G1	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H1	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A2	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B2	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C2	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D2	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E2	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F2	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G2	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H2	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A3	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B3	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C3	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D3	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E3	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F3	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G3	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H3	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A4	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B4	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C4	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D4	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E4	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F4	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G4	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H4	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A5	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B5	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C5	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D5	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E5	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F5	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G5	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H5	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A6	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B6	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C6	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D6	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E6	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F6	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G6	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H6	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A7	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B7	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C7	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D7	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E7	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F7	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G7	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H7	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A1	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A10	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A11	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A12	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A13	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A14	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A15	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A16	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A17	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A18	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A19	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A2	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A20	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A21	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A22	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A23	NeryLab 384_SetB	Library	PD-VLLMWZ60
